# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585283971, 16, 6, 78, 1, 0, 0.79%, 17, 0, 5, 164.89
1585283976, 16, 7, 78, 1, 0, 0.79%, 17, 0, 5, 186.52
1585283981, 16, 14, 78, 1, 0, 0.79%, 17, 0, 5, 189.10
1585283986, 16, 16, 78, 1, 0, 0.79%, 17, 0, 5, 159.94
1585283996, 16, 24, 78, 0, 0, 0.79%, 17, 0, 5, 166.38
1585284001, 16, 46, 78, 0, 0, 0.79%, 17, 0, 5, 176.53
1585284006, 16, 48, 78, 0, 0, 0.79%, 17, 0, 5, 170.58
1585284011, 16, 58, 78, 0, 0, 0.79%, 17, 0, 5, 143.35
1585284016, 17, 6, 78, 0, 0, 0.79%, 17, 0, 5, 152.05
1585284021, 17, 7, 78, 0, 0, 0.79%, 17, 0, 5, 183.06
1585284027, 17, 14, 78, 0, 0, 0.79%, 17, 0, 5, 179.58
1585284032, 17, 24, 78, 0, 0, 0.79%, 17, 0, 5, 171.64
1585284037, 17, 28, 78, 0, 0, 0.79%, 17, 0, 5, 182.28
1585284042, 17, 46, 78, 0, 0, 0.79%, 17, 0, 5, 185.76
1585284047, 17, 59, 78, 0, 0, 0.79%, 17, 0, 5, 174.44
1585284052, 17, 60, 78, 0, 0, 0.79%, 17, 0, 5, 164.40
1585284057, 18, 6, 78, 0, 0, 0.79%, 17, 0, 5, 172.01
1585284063, 18, 7, 78, 0, 0, 0.79%, 17, 0, 5, 183.47
1585284068, 18, 14, 78, 0, 0, 0.79%, 17, 0, 5, 184.04
1585284073, 18, 18, 78, 0, 0, 0.79%, 17, 0, 5, 168.68
1585284078, 18, 24, 78, 0, 0, 0.79%, 17, 0, 5, 165.41
1585284083, 18, 46, 78, 0, 0, 0.79%, 17, 0, 5, 175.82
1585284088, 18, 68, 78, 0, 0, 0.79%, 17, 0, 5, 151.12
1585284093, 19, 3, 78, 0, 0, 0.79%, 17, 0, 5, 185.13
1585284098, 19, 4, 78, 0, 0, 0.79%, 17, 0, 5, 171.47
1585284103, 19, 6, 78, 0, 0, 0.79%, 17, 0, 5, 168.96
1585284108, 19, 7, 78, 0, 0, 0.79%, 17, 0, 5, 169.35
1585284119, 19, 14, 78, 0, 0, 0.79%, 17, 0, 5, 170.40
1585284124, 19, 22, 78, 0, 0, 0.79%, 17, 0, 5, 158.05
1585284129, 19, 24, 78, 0, 0, 0.79%, 17, 0, 5, 152.28
1585284134, 19, 46, 78, 0, 0, 0.79%, 17, 0, 5, 166.99
1585284139, 19, 66, 78, 0, 0, 0.79%, 17, 0, 5, 169.20
1585284144, 20, 6, 78, 0, 0, 0.79%, 17, 0, 5, 181.97
1585284149, 20, 7, 78, 0, 0, 0.79%, 17, 0, 5, 185.11
1585284154, 20, 14, 78, 0, 0, 0.79%, 17, 0, 5, 189.70
1585284164, 20, 46, 78, 0, 0, 0.79%, 17, 0, 5, 185.83
1585284169, 20, 66, 78, 0, 0, 0.79%, 17, 0, 5, 168.60
1585284180, 20, 77, 78, 0, 0, 0.79%, 17, 0, 5, 157.97
1585284185, 21, 6, 78, 0, 0, 0.79%, 17, 0, 5, 175.76
1585284190, 21, 7, 78, 0, 0, 0.79%, 17, 0, 5, 197.92
1585284195, 21, 14, 78, 0, 0, 0.79%, 17, 0, 5, 175.53
1585284205, 21, 46, 78, 0, 0, 0.79%, 17, 0, 5, 183.96
1585284210, 21, 59, 78, 0, 0, 0.79%, 17, 0, 5, 170.17
1585284215, 22, 6, 78, 0, 0, 0.79%, 17, 0, 5, 177.05
1585284220, 22, 7, 78, 0, 0, 0.79%, 17, 0, 5, 185.58
1585284226, 22, 14, 78, 0, 0, 0.79%, 17, 0, 5, 185.83
1585284236, 22, 19, 78, 0, 0, 0.79%, 17, 0, 5, 154.77
1585284241, 22, 29, 78, 0, 0, 0.79%, 17, 0, 5, 172.61
1585284251, 22, 46, 78, 0, 0, 0.79%, 17, 0, 5, 178.20
1585284256, 23, 6, 78, 0, 0, 0.79%, 17, 0, 5, 180.52
1585284266, 23, 7, 78, 0, 0, 0.79%, 17, 0, 5, 183.59
1585284271, 23, 14, 78, 0, 0, 0.79%, 17, 0, 5, 165.62
1585284276, 23, 24, 78, 0, 0, 0.79%, 17, 0, 5, 166.84
1585284281, 23, 31, 78, 0, 0, 0.79%, 17, 0, 5, 163.54
1585284286, 23, 46, 78, 0, 0, 0.79%, 17, 0, 5, 181.86
1585284291, 23, 60, 78, 0, 0, 0.79%, 17, 0, 5, 149.07
1585284297, 23, 69, 78, 0, 0, 0.79%, 17, 0, 5, 137.57
1585284307, 23, 73, 78, 0, 0, 0.79%, 17, 0, 5, 158.00
