# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585232450, 19, 87, 132, 2, 0, 1.35%, 13, 0, 13, 241.46
1585232460, 19, 90, 132, 2, 0, 1.35%, 13, 0, 13, 251.02
1585232465, 19, 106, 132, 2, 0, 1.35%, 13, 0, 13, 252.86
1585232470, 19, 108, 132, 2, 0, 1.35%, 13, 0, 13, 241.83
1585232480, 19, 112, 132, 2, 0, 1.35%, 13, 0, 13, 234.47
1585232501, 19, 114, 132, 2, 0, 1.35%, 13, 0, 13, 207.53
1585232516, 19, 119, 132, 2, 0, 1.35%, 13, 0, 13, 225.32
1585232536, 20, 13, 132, 2, 0, 1.35%, 13, 0, 13, 230.99
1585232541, 20, 27, 132, 2, 0, 1.35%, 13, 0, 13, 226.74
1585232546, 20, 28, 132, 2, 0, 1.35%, 13, 0, 13, 236.61
1585232551, 20, 47, 132, 2, 0, 1.35%, 13, 0, 13, 232.43
1585232557, 20, 68, 132, 2, 0, 1.35%, 13, 0, 13, 238.91
1585232562, 20, 87, 132, 2, 0, 1.35%, 13, 0, 13, 230.07
1585232572, 20, 90, 132, 2, 0, 1.35%, 13, 0, 13, 248.49
1585232577, 20, 94, 132, 2, 0, 1.35%, 13, 0, 13, 247.08
1585232582, 20, 106, 132, 2, 0, 1.35%, 13, 0, 13, 244.79
1585232592, 20, 109, 132, 2, 0, 1.35%, 13, 0, 13, 229.41
1585232612, 20, 112, 132, 2, 0, 1.35%, 13, 0, 13, 211.27
1585232623, 21, 7, 132, 2, 0, 1.35%, 13, 0, 13, 229.53
1585232628, 21, 11, 132, 2, 0, 1.35%, 13, 0, 13, 230.82
1585232633, 21, 33, 132, 2, 0, 1.35%, 13, 0, 13, 236.62
1585232638, 21, 62, 132, 2, 0, 1.35%, 13, 0, 13, 244.44
1585232643, 21, 68, 132, 2, 0, 1.35%, 13, 0, 13, 231.99
1585232648, 21, 86, 132, 2, 0, 1.35%, 13, 0, 13, 239.89
1585232664, 21, 87, 132, 2, 0, 1.35%, 13, 0, 13, 243.07
