# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585317537, 13, 107, 125, 18, 0, 1.32%, 0, 0, 8, 132.98
1585317573, 13, 110, 125, 17, 0, 1.32%, 0, 0, 8, 145.07
1585317619, 13, 111, 125, 16, 0, 1.32%, 0, 0, 8, 171.72
1585317629, 13, 112, 125, 16, 0, 1.32%, 0, 0, 8, 175.59
1585317665, 13, 114, 125, 15, 0, 1.32%, 0, 0, 8, 124.87
1585317727, 13, 120, 125, 14, 0, 1.32%, 0, 0, 8, 101.82
1585317768, 14, 3, 125, 13, 0, 1.32%, 0, 0, 8, 195.81
1585317773, 14, 4, 125, 13, 0, 1.32%, 0, 0, 8, 190.98
1585317778, 14, 11, 125, 13, 0, 1.32%, 0, 0, 8, 193.77
1585317783, 14, 16, 125, 13, 0, 1.32%, 0, 0, 8, 189.62
1585317788, 14, 22, 125, 13, 0, 1.32%, 0, 0, 8, 154.59
1585317794, 14, 24, 125, 12, 0, 1.32%, 0, 0, 8, 146.42
1585317799, 14, 31, 125, 12, 0, 1.32%, 0, 0, 8, 179.33
1585317804, 14, 38, 126, 13, 0, 1.32%, 0, 0, 8, 186.44
1585317809, 14, 42, 126, 12, 0, 1.32%, 0, 0, 8, 187.66
1585317814, 14, 46, 126, 12, 0, 1.32%, 0, 0, 8, 191.09
1585317819, 14, 47, 126, 12, 0, 1.32%, 0, 0, 8, 191.69
1585317824, 14, 63, 126, 12, 0, 1.32%, 0, 0, 8, 184.27
1585317830, 14, 64, 127, 13, 0, 1.32%, 0, 0, 8, 179.72
1585317835, 14, 66, 127, 13, 0, 1.32%, 0, 0, 8, 189.25
1585317840, 14, 90, 127, 13, 0, 1.32%, 0, 0, 8, 187.82
1585317855, 14, 91, 127, 13, 0, 1.32%, 0, 0, 8, 181.21
1585317871, 14, 95, 127, 13, 0, 1.32%, 0, 0, 8, 188.35
1585317876, 14, 99, 127, 13, 0, 1.32%, 0, 0, 8, 184.52
1585317886, 14, 104, 127, 13, 0, 1.32%, 0, 0, 8, 134.50
1585317932, 14, 115, 127, 12, 0, 1.32%, 0, 0, 8, 103.73
1585317978, 15, 9, 127, 11, 0, 1.32%, 0, 0, 8, 178.58
1585317983, 15, 24, 127, 11, 0, 1.32%, 0, 0, 8, 162.89
1585317988, 15, 31, 127, 11, 0, 1.32%, 0, 0, 8, 184.28
1585317994, 15, 38, 127, 11, 0, 1.32%, 0, 0, 8, 189.61
1585317999, 15, 47, 127, 11, 0, 1.32%, 0, 0, 8, 195.30
1585318004, 15, 59, 127, 11, 0, 1.32%, 0, 0, 8, 197.65
1585318009, 15, 63, 127, 11, 0, 1.32%, 0, 0, 8, 179.93
1585318014, 15, 66, 127, 11, 0, 1.32%, 0, 0, 8, 154.75
1585318019, 15, 91, 127, 11, 0, 1.32%, 0, 0, 8, 152.92
1585318029, 15, 95, 127, 11, 0, 1.32%, 0, 0, 8, 175.97
1585318034, 15, 99, 127, 11, 0, 1.32%, 0, 0, 8, 170.38
1585318044, 15, 102, 127, 11, 0, 1.32%, 0, 0, 8, 145.25
1585318060, 15, 125, 128, 12, 0, 1.32%, 0, 0, 8, 196.03
1585318080, 15, 127, 129, 12, 0, 1.32%, 0, 0, 8, 186.61
1585318122, 16, 2, 129, 11, 0, 1.32%, 0, 0, 8, 157.10
1585318127, 16, 11, 129, 11, 0, 1.32%, 0, 0, 8, 178.41
1585318132, 16, 13, 129, 11, 0, 1.32%, 0, 0, 8, 167.49
1585318137, 16, 24, 129, 11, 0, 1.32%, 0, 0, 8, 165.34
1585318142, 16, 31, 129, 11, 0, 1.32%, 0, 0, 8, 166.41
1585318147, 16, 46, 129, 11, 0, 1.32%, 0, 0, 8, 163.90
1585318152, 16, 59, 129, 11, 0, 1.32%, 0, 0, 8, 181.67
1585318157, 16, 63, 129, 11, 0, 1.32%, 0, 0, 8, 190.98
1585318162, 16, 66, 129, 11, 0, 1.32%, 0, 0, 8, 177.82
1585318167, 16, 68, 130, 12, 0, 1.32%, 0, 0, 8, 172.72
1585318172, 16, 91, 130, 11, 0, 1.32%, 0, 0, 8, 180.65
1585318177, 16, 95, 130, 11, 0, 1.32%, 0, 0, 8, 181.60
1585318188, 16, 97, 130, 11, 0, 1.32%, 0, 0, 8, 128.67
1585318223, 16, 99, 130, 10, 0, 1.32%, 0, 0, 8, 152.03
1585318233, 16, 102, 130, 10, 0, 1.32%, 0, 0, 8, 131.32
1585318249, 16, 124, 130, 10, 0, 1.32%, 0, 0, 8, 123.62
1585318269, 17, 6, 130, 10, 0, 1.32%, 0, 0, 8, 168.09
1585318275, 17, 11, 130, 10, 0, 1.32%, 0, 0, 8, 178.05
1585318280, 17, 17, 130, 10, 0, 1.32%, 0, 0, 8, 184.77
1585318285, 17, 31, 130, 10, 0, 1.32%, 0, 0, 8, 190.63
1585318290, 17, 46, 130, 10, 0, 1.32%, 0, 0, 8, 191.56
1585318295, 17, 47, 130, 10, 0, 1.32%, 0, 0, 8, 185.02
1585318300, 17, 49, 130, 10, 0, 1.32%, 0, 0, 8, 179.65
1585318305, 17, 63, 130, 10, 0, 1.32%, 0, 0, 8, 182.77
1585318310, 17, 66, 130, 10, 0, 1.32%, 0, 0, 8, 183.63
1585318316, 17, 80, 130, 10, 0, 1.32%, 0, 0, 8, 188.72
1585318331, 17, 91, 130, 9, 0, 1.32%, 0, 0, 8, 178.08
1585318341, 17, 95, 130, 9, 0, 1.32%, 0, 0, 8, 185.00
1585318351, 17, 99, 130, 9, 0, 1.32%, 0, 0, 8, 170.78
1585318356, 17, 105, 130, 9, 0, 1.32%, 0, 0, 8, 150.74
1585318412, 17, 112, 130, 8, 0, 1.32%, 0, 0, 8, 181.05
1585318423, 17, 125, 130, 8, 0, 1.32%, 0, 0, 8, 194.84
1585318438, 17, 129, 130, 8, 0, 1.32%, 0, 0, 8, 107.09
1585318479, 18, 11, 130, 7, 0, 1.32%, 0, 0, 8, 190.86
1585318484, 18, 14, 130, 7, 0, 1.32%, 0, 0, 8, 190.88
1585318489, 18, 24, 130, 7, 0, 1.32%, 0, 0, 8, 172.14
1585318494, 18, 30, 130, 7, 0, 1.32%, 0, 0, 8, 158.73
1585318500, 18, 31, 130, 7, 0, 1.32%, 0, 0, 8, 176.04
1585318505, 18, 46, 130, 7, 0, 1.32%, 0, 0, 8, 154.06
1585318510, 18, 47, 130, 7, 0, 1.32%, 0, 0, 8, 138.44
1585318515, 18, 59, 130, 7, 0, 1.32%, 0, 0, 8, 176.50
1585318520, 18, 66, 130, 7, 0, 1.32%, 0, 0, 8, 180.70
1585318525, 18, 80, 130, 7, 0, 1.32%, 0, 0, 8, 187.89
1585318541, 18, 91, 130, 7, 0, 1.32%, 0, 0, 8, 183.64
1585318551, 18, 95, 130, 7, 0, 1.32%, 0, 0, 8, 186.77
1585318556, 18, 99, 130, 7, 0, 1.32%, 0, 0, 8, 169.12
1585318567, 18, 119, 130, 7, 0, 1.32%, 0, 0, 8, 181.75
1585318597, 18, 128, 130, 7, 0, 1.32%, 0, 0, 8, 163.15
1585318632, 19, 11, 130, 6, 0, 1.32%, 0, 0, 8, 192.56
1585318638, 19, 31, 130, 6, 0, 1.32%, 0, 0, 8, 193.33
1585318643, 19, 46, 130, 6, 0, 1.32%, 0, 0, 8, 197.35
1585318648, 19, 47, 130, 6, 0, 1.32%, 0, 0, 8, 191.47
1585318653, 19, 63, 130, 6, 0, 1.32%, 0, 0, 8, 197.34
1585318658, 19, 66, 130, 6, 0, 1.32%, 0, 0, 8, 190.90
1585318663, 19, 88, 130, 6, 0, 1.32%, 0, 0, 8, 189.06
1585318678, 19, 91, 130, 6, 0, 1.32%, 0, 0, 8, 193.07
1585318688, 19, 94, 130, 6, 0, 1.32%, 0, 0, 8, 130.80
1585318698, 19, 95, 130, 6, 0, 1.32%, 0, 0, 8, 177.14
1585318709, 19, 99, 130, 6, 0, 1.32%, 0, 0, 8, 156.42
1585318719, 19, 105, 130, 6, 0, 1.32%, 0, 0, 8, 154.14
1585318729, 19, 111, 130, 6, 0, 1.32%, 0, 0, 8, 164.10
1585318740, 19, 114, 130, 6, 0, 1.32%, 0, 0, 8, 137.89
1585318755, 20, 10, 130, 6, 0, 1.32%, 0, 0, 8, 181.84
1585318760, 20, 11, 130, 6, 0, 1.32%, 0, 0, 8, 185.70
1585318765, 20, 24, 130, 6, 0, 1.32%, 0, 0, 8, 190.65
1585318771, 20, 31, 130, 6, 0, 1.32%, 0, 0, 8, 195.27
1585318776, 20, 46, 130, 6, 0, 1.32%, 0, 0, 8, 190.60
1585318781, 20, 59, 130, 6, 0, 1.32%, 0, 0, 8, 197.70
1585318786, 20, 63, 130, 6, 0, 1.32%, 0, 0, 8, 184.51
1585318791, 20, 66, 130, 6, 0, 1.32%, 0, 0, 8, 177.29
1585318796, 20, 91, 130, 6, 0, 1.32%, 0, 0, 8, 192.76
1585318801, 20, 95, 130, 6, 0, 1.32%, 0, 0, 8, 182.84
