# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585316885, 45, 60, 141, 3, 0, 0.91%, 0, 0, 7, 718.44
1585316891, 45, 76, 141, 3, 0, 0.91%, 0, 0, 7, 757.73
1585316896, 45, 93, 141, 3, 0, 0.91%, 0, 0, 7, 745.14
1585316901, 45, 115, 141, 3, 0, 0.91%, 0, 0, 7, 738.94
1585316906, 45, 117, 141, 3, 0, 0.91%, 0, 0, 7, 681.80
1585316911, 45, 129, 141, 3, 0, 0.91%, 0, 0, 7, 672.06
1585316921, 46, 16, 141, 3, 0, 0.91%, 0, 0, 7, 578.08
1585316927, 46, 47, 141, 3, 0, 0.91%, 0, 0, 7, 719.00
1585316932, 46, 75, 141, 3, 0, 0.91%, 0, 0, 7, 718.58
1585316937, 46, 93, 141, 3, 0, 0.91%, 0, 0, 7, 723.13
1585316942, 46, 112, 141, 3, 0, 0.91%, 0, 0, 7, 715.36
1585316952, 47, 13, 141, 3, 0, 0.91%, 0, 0, 7, 695.21
1585316957, 47, 52, 141, 3, 0, 0.91%, 0, 0, 7, 757.03
1585316962, 47, 70, 141, 3, 0, 0.91%, 0, 0, 7, 608.25
1585316967, 47, 76, 141, 3, 0, 0.91%, 0, 0, 7, 531.95
1585316972, 47, 93, 141, 3, 0, 0.91%, 0, 0, 7, 589.01
1585316977, 47, 97, 141, 3, 0, 0.91%, 0, 0, 7, 603.91
1585316982, 47, 102, 141, 3, 0, 0.91%, 0, 0, 7, 603.75
1585316987, 47, 104, 141, 3, 0, 0.91%, 0, 0, 7, 646.81
1585316997, 47, 117, 141, 3, 0, 0.91%, 0, 0, 7, 690.44
1585317002, 47, 139, 141, 3, 0, 0.91%, 0, 0, 7, 114.66
1585317018, 48, 38, 141, 2, 0, 0.91%, 0, 0, 7, 640.33
1585317023, 48, 60, 141, 2, 0, 0.91%, 0, 0, 7, 715.60
1585317028, 48, 76, 141, 2, 0, 0.91%, 0, 0, 7, 734.67
1585317033, 48, 93, 141, 2, 0, 0.91%, 0, 0, 7, 733.89
