# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585624278, 20, 75, 150, 3, 0, 0.91%, 0, 0, 9, 745.53
1585624283, 20, 131, 150, 3, 0, 0.91%, 0, 0, 9, 753.24
1585624289, 20, 138, 150, 3, 0, 0.91%, 0, 0, 9, 771.38
1585624294, 20, 145, 150, 3, 0, 0.91%, 0, 0, 9, 629.03
1585626162, 20, 148, 150, 2, 0, 0.91%, 0, 0, 9, 518.67
1585635922, 21, 42, 150, 1, 0, 0.91%, 0, 0, 9, 605.74
1585635927, 21, 71, 150, 1, 0, 0.91%, 0, 0, 9, 671.63
1585635932, 21, 100, 150, 1, 0, 0.91%, 0, 0, 9, 638.90
1585635938, 21, 129, 150, 1, 0, 0.91%, 0, 0, 9, 542.31
1585635943, 21, 133, 150, 1, 0, 0.91%, 0, 0, 9, 632.64
1585635948, 22, 51, 150, 1, 0, 0.91%, 0, 0, 9, 703.52
1585635953, 22, 76, 150, 1, 0, 0.91%, 0, 0, 9, 736.71
1585635958, 22, 100, 150, 1, 0, 0.91%, 0, 0, 9, 724.51
1585635963, 22, 126, 150, 1, 0, 0.91%, 0, 0, 9, 664.43
1585635968, 22, 130, 150, 1, 0, 0.91%, 0, 0, 9, 522.07
1585635973, 23, 46, 150, 1, 0, 0.91%, 0, 0, 9, 625.51
1585635978, 23, 71, 150, 1, 0, 0.91%, 0, 0, 9, 714.18
1585635983, 23, 100, 150, 1, 0, 0.91%, 0, 0, 9, 696.07
1585635989, 23, 137, 150, 1, 0, 0.91%, 0, 0, 9, 609.10
1585635999, 24, 63, 150, 1, 0, 0.91%, 0, 0, 9, 667.29
1585636004, 24, 75, 150, 1, 0, 0.91%, 0, 0, 9, 617.18
1585636009, 24, 100, 150, 1, 0, 0.91%, 0, 0, 9, 610.57
1585636014, 24, 109, 150, 1, 0, 0.91%, 0, 0, 9, 664.48
1585636019, 25, 60, 150, 1, 0, 0.91%, 0, 0, 9, 712.52
1585636024, 25, 76, 150, 1, 0, 0.91%, 0, 0, 9, 760.34
1585636029, 25, 126, 150, 1, 0, 0.91%, 0, 0, 9, 720.76
1585636034, 25, 142, 150, 1, 0, 0.91%, 0, 0, 9, 745.20
1585636050, 26, 63, 150, 1, 0, 0.91%, 0, 0, 9, 712.90
1585636055, 26, 76, 150, 1, 0, 0.91%, 0, 0, 9, 659.78
1585636060, 26, 100, 150, 1, 0, 0.91%, 0, 0, 9, 654.41
1585636065, 26, 117, 150, 1, 0, 0.91%, 0, 0, 9, 485.81
1585636070, 26, 122, 150, 1, 0, 0.91%, 0, 0, 9, 533.67
1585636075, 26, 140, 150, 1, 0, 0.91%, 0, 0, 9, 690.91
1585636080, 26, 146, 150, 1, 0, 0.91%, 0, 0, 9, 498.65
1585636085, 27, 23, 150, 1, 0, 0.91%, 0, 0, 9, 534.46
1585636090, 27, 71, 150, 1, 0, 0.91%, 0, 0, 9, 512.68
1585636095, 27, 83, 150, 1, 0, 0.91%, 0, 0, 9, 560.51
1585636100, 27, 100, 150, 1, 0, 0.91%, 0, 0, 9, 578.44
1585636105, 27, 141, 150, 1, 0, 0.91%, 0, 0, 9, 631.08
1585636111, 28, 55, 150, 1, 0, 0.91%, 0, 0, 9, 639.03
1585636116, 28, 75, 150, 1, 0, 0.91%, 0, 0, 9, 590.66
1585636121, 28, 87, 150, 1, 0, 0.91%, 0, 0, 9, 688.91
1585636126, 28, 100, 150, 1, 0, 0.91%, 0, 0, 9, 615.44
1585636131, 28, 147, 150, 1, 0, 0.91%, 0, 0, 9, 601.47
1585645384, 29, 11, 150, 0, 0, 0.91%, 0, 0, 9, 550.71
